AUDUSD,HAT,Reg,10/20,No,1/2,-0.11626323818407092,14,-0.008304517013147923
AUDUSD,NB,Reg,10/20,No,1/2,0.1472224365732428,51,0.002886714442612604
AUDUSD,LB,Reg,10/20,No,1/2,0.3435282575132641,61,0.005631610778905969
AUDUSD,SCD,Reg,10/20,No,1/2,0.1472224365732428,51,0.002886714442612604
AUDUSD,SCD,Reg,20/50,No,1/2,0.13048603255267657,27,0.004832816020469503
AUDUSD,SCD,Reg,20/200,No,1/2,0.20784200370809067,12,0.017320166975674223
AUDUSD,HAT,Reg,20/200,No,1/2,0.03648753643596814,7,0.005212505205138306
AUDUSD,HAT,Reg,20/50,No,1/2,-0.123975504812259,12,-0.01033129206768825
AUDUSD,LB,Reg,20/50,No,1/2,0.23489007785151117,34,0.006908531701515034
AUDUSD,LB,Reg,20/200,No,1/2,0.23103643420626982,13,0.017772033400482293
AUDUSD,NB,Reg,20/200,No,1/2,0.20784200370809067,12,0.017320166975674223
AUDUSD,NB,Reg,20/50,No,1/2,0.13048603255267657,27,0.004832816020469503
AUDUSD,NB,Reg,20/50,Yes,1/2,0.2271257655464181,38,0.005976993830168898
AUDUSD,NB,Reg,10/20,Yes,1/2,0.4420092973962233,73,0.0060549218821400455
AUDUSD,NB,Reg,20/200,Yes,1/2,0.23825405856869972,13,0.018327235274515363
AUDUSD,LB,Reg,20/200,Yes,1/2,0.25042900500500787,13,0.019263769615769834
AUDUSD,LB,Reg,20/50,Yes,1/2,0.22205093530301429,36,0.006168081536194841
AUDUSD,LB,Reg,10/20,Yes,1/2,0.4459815531232294,67,0.006656441091391484
AUDUSD,SCD,Reg,10/20,Yes,1/2,0.4420092973962233,73,0.0060549218821400455
AUDUSD,SCD,Reg,20/50,Yes,1/2,0.2271257655464181,38,0.005976993830168898
AUDUSD,SCD,Reg,20/200,Yes,1/2,0.23825405856869972,13,0.018327235274515363
AUDUSD,HAT,Reg,20/200,Yes,1/2,0.25042900500500787,13,0.019263769615769834
AUDUSD,HAT,Reg,20/50,Yes,1/2,0.2271257655464181,38,0.005976993830168898
AUDUSD,HAT,Reg,10/20,Yes,1/2,0.46823367258220666,75,0.006243115634429422
